"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 12:41:12 UTC 2024","Mon Oct 07 12:41:15 UTC 2024","3105","","RegistrationTeamTest","","RegistrationTeamTest","loginDataInExcelValidation","Verify login data in input fields matches Excel data",""
"passed","Mon Oct 07 12:42:24 UTC 2024","Mon Oct 07 12:42:27 UTC 2024","3622","","ExcelIntegrationTest","","ExcelIntegrationTest","testEmptyFile","Verify handling when XLSX file for parsing is empty",""
"passed","Mon Oct 07 12:42:00 UTC 2024","Mon Oct 07 12:42:05 UTC 2024","5611","","ErrorValidationTest","","ErrorValidationTest","phoneFormatErrorValidation","Verify error message for invalid phone format [2] 1234",""
"passed","Mon Oct 07 12:41:54 UTC 2024","Mon Oct 07 12:42:00 UTC 2024","5390","","ErrorValidationTest","","ErrorValidationTest","phoneFormatErrorValidation","Verify error message for invalid phone format [1] 1",""
"passed","Mon Oct 07 12:41:20 UTC 2024","Mon Oct 07 12:41:26 UTC 2024","5557","","RegistrationTeamTest","","RegistrationTeamTest","registerTeamValidation","Register Team Validation","Verify team registration process"
"passed","Mon Oct 07 12:42:05 UTC 2024","Mon Oct 07 12:42:11 UTC 2024","5236","","ErrorValidationTest","","ErrorValidationTest","phoneFormatErrorValidation","Verify error message for invalid phone format [3] 12345678",""
"passed","Mon Oct 07 12:41:48 UTC 2024","Mon Oct 07 12:41:54 UTC 2024","5905","","ErrorValidationTest","","ErrorValidationTest","emptyPhoneErrorValidation","Verify error message for empty phone","This test verifies error message when attempting to enter empty phone number"
"passed","Mon Oct 07 12:41:43 UTC 2024","Mon Oct 07 12:41:48 UTC 2024","5555","","ErrorValidationTest","","ErrorValidationTest","emailFormatErrorValidation","Verify error message for invalid email format [2] missingatsymbol.com",""
"passed","Mon Oct 07 12:42:16 UTC 2024","Mon Oct 07 12:42:20 UTC 2024","4072","","ErrorValidationTest","","ErrorValidationTest","loginErrorValidation","Verify error message for invalid login credentials","This test attempts to log into the website using a login and a password"
"passed","Mon Oct 07 12:41:37 UTC 2024","Mon Oct 07 12:41:43 UTC 2024","5577","","ErrorValidationTest","","ErrorValidationTest","emailFormatErrorValidation","Verify error message for invalid email format [1] plainaddress",""
"passed","Mon Oct 07 12:42:20 UTC 2024","Mon Oct 07 12:42:24 UTC 2024","3445","","ExcelIntegrationTest","","ExcelIntegrationTest","testMissingRequiredField","Verify handling when XLSX file for parsing has missing required fields",""
"passed","Mon Oct 07 12:41:32 UTC 2024","Mon Oct 07 12:41:37 UTC 2024","5482","","ErrorValidationTest","","ErrorValidationTest","emptyEmailErrorValidation","Verify error message for empty email","This test verifies error message when attempting to enter empty email"
"passed","Mon Oct 07 12:42:27 UTC 2024","Mon Oct 07 12:42:30 UTC 2024","2551","","ExcelIntegrationTest","","ExcelIntegrationTest","testNoFile","Verify handling when XLSX file for parsing is missing",""
"passed","Mon Oct 07 12:41:26 UTC 2024","Mon Oct 07 12:41:32 UTC 2024","6179","","ErrorValidationTest","","ErrorValidationTest","emptyTeamNameErrorValidation","Verify error message for empty team name",""
"passed","Mon Oct 07 12:41:15 UTC 2024","Mon Oct 07 12:41:20 UTC 2024","4947","","RegistrationTeamTest","","RegistrationTeamTest","personalDataInExcelValidation","Verify name, phone, email data in input fields matches Excel data",""
"passed","Mon Oct 07 12:41:03 UTC 2024","Mon Oct 07 12:41:12 UTC 2024","8548","","RegistrationTeamTest","","RegistrationTeamTest","teamDataInExcelValidation","Verify team name and number of teammates in input fields matches Excel data",""
"passed","Mon Oct 07 12:42:11 UTC 2024","Mon Oct 07 12:42:16 UTC 2024","5597","","ErrorValidationTest","","ErrorValidationTest","emptyUserNameErrorValidation","Verify error message for empty username","This test verifies error message when attempting to enter empty username"
